patient_group,estimate_isg,Species,Abundance
PG7,Low,Prevotella_copri,0
PG7,Low,Bacteroides_vulgatus,0.09996979915437633
PG7,Low,Faecalibacterium_prausnitzii,0.08006924193877428
PG7,Low,Bacteroides_uniformis,0.19873656462380945
PG7,Low,Fusicatenibacter_saccharivorans,0.0017110479093414616
PG7,Low,Bacteroides_stercoris,0.2993683823147048
PG7,Low,Collinsella_aerofaciens,0.0011530322849039774
PG7,Low,Anaerostipes_hadrus,0
PG7,Low,Roseburia_faecis,0
PG7,Low,Alistipes_putredinis,0.09639269899557187
PG7,Low,Bifidobacterium_longum,1.4800414411603524e-4
PG7,Low,Ruminococcus_bromii,0
PG7,Low,Eubacterium_rectale,5.320148964170997e-4
PG7,Low,Ruminococcus_torques,8.900249206977795e-5
PG7,Low,Dorea_longicatena,6.000168004704132e-6
PG7,Low,Blautia_wexlerae,0
PG7,Low,Roseburia_intestinalis,0
PG7,Low,Coprococcus_comes,0
PG7,Low,Clostridium_innocuum,0
PG7,Low,Eubacterium_eligens,0
PG7,Low,Other,0.22182421107791017
PG11,High,Prevotella_copri,6.640325375943421e-4
PG11,High,Bacteroides_vulgatus,0.1347456025345242
PG11,High,Faecalibacterium_prausnitzii,0.05199254763483411
PG11,High,Bacteroides_uniformis,0.19242142865000386
PG11,High,Fusicatenibacter_saccharivorans,0.006262306853035799
PG11,High,Bacteroides_stercoris,0.030194479529496946
PG11,High,Collinsella_aerofaciens,0.005317260545766742
PG11,High,Anaerostipes_hadrus,2.2501102554025148e-4
PG11,High,Roseburia_faecis,0.076958770979778
PG11,High,Alistipes_putredinis,0.09838382080721955
PG11,High,Bifidobacterium_longum,0
PG11,High,Ruminococcus_bromii,0.004753232908412512
PG11,High,Eubacterium_rectale,0.019087935308830132
PG11,High,Ruminococcus_torques,4.6802293312372305e-4
PG11,High,Dorea_longicatena,0.0012670620860422161
PG11,High,Blautia_wexlerae,2.8001372067231295e-5
PG11,High,Roseburia_intestinalis,9.980489043963155e-4
PG11,High,Coprococcus_comes,0.0011630569897925
PG11,High,Clostridium_innocuum,0
PG11,High,Eubacterium_eligens,0.005504269709215751
PG11,High,Other,0.3695651086903258
PG8,High,Prevotella_copri,0
PG8,High,Bacteroides_vulgatus,0.20678006442251248
PG8,High,Faecalibacterium_prausnitzii,0.011023429913766637
PG8,High,Bacteroides_uniformis,0.1479917716790955
PG8,High,Fusicatenibacter_saccharivorans,0.0010850423166503494
PG8,High,Bacteroides_stercoris,0.07504592679114486
PG8,High,Collinsella_aerofaciens,6.460251949826043e-4
PG8,High,Anaerostipes_hadrus,2.9301142744567036e-4
PG8,High,Roseburia_faecis,0.002862111622353272
PG8,High,Alistipes_putredinis,0.13955544266226383
PG8,High,Bifidobacterium_longum,3.000117004563178e-6
PG8,High,Ruminococcus_bromii,0
PG8,High,Eubacterium_rectale,7.000273010647415e-6
PG8,High,Ruminococcus_torques,0
PG8,High,Dorea_longicatena,0.002798109126255924
PG8,High,Blautia_wexlerae,0
PG8,High,Roseburia_intestinalis,0.017450680576542484
PG8,High,Coprococcus_comes,4.770186037255453e-4
PG8,High,Clostridium_innocuum,0
PG8,High,Eubacterium_eligens,0.0036811435645990194
PG8,High,Other,0.39030022170864664
PG10,High,Prevotella_copri,0.6137299826090087
PG10,High,Bacteroides_vulgatus,0.04144836255666573
PG10,High,Faecalibacterium_prausnitzii,0.014584831335386118
PG10,High,Bacteroides_uniformis,0.0231363187701699
PG10,High,Fusicatenibacter_saccharivorans,0.006219354503206683
PG10,High,Bacteroides_stercoris,0.00641836584685327
PG10,High,Collinsella_aerofaciens,0.005692324462494363
PG10,High,Anaerostipes_hadrus,0.00976855680773804
PG10,High,Roseburia_faecis,0.01002757157157958
PG10,High,Alistipes_putredinis,0.024177378110552303
PG10,High,Bifidobacterium_longum,3.0101715797800475e-4
PG10,High,Ruminococcus_bromii,0
PG10,High,Eubacterium_rectale,0.031180777304306344
PG10,High,Ruminococcus_torques,0.0070574022719295
PG10,High,Dorea_longicatena,0.0038112172393826448
PG10,High,Blautia_wexlerae,2.300131107473126e-5
PG10,High,Roseburia_intestinalis,0.0032051826954136386
PG10,High,Coprococcus_comes,0.0016060915472181914
PG10,High,Clostridium_innocuum,0
PG10,High,Eubacterium_eligens,0.001593090806175952
PG10,High,Other,0.1960191730928663
PG13,High,Prevotella_copri,0.048652162390555385
PG13,High,Bacteroides_vulgatus,0.011136723887052658
PG13,High,Faecalibacterium_prausnitzii,0.03806247406081395
PG13,High,Bacteroides_uniformis,0.004519293754094016
PG13,High,Fusicatenibacter_saccharivorans,0.0518143679339157
PG13,High,Bacteroides_stercoris,0.0036862396055743624
PG13,High,Collinsella_aerofaciens,0.1645196937800957
PG13,High,Anaerostipes_hadrus,0.005582362853585483
PG13,High,Roseburia_faecis,0.0019571272132688626
PG13,High,Alistipes_putredinis,0.042723777045507956
PG13,High,Bifidobacterium_longum,0.003863251111322236
PG13,High,Ruminococcus_bromii,0
PG13,High,Eubacterium_rectale,0.061660007900513535
PG13,High,Ruminococcus_torques,0.024916619580272716
PG13,High,Dorea_longicatena,0.029211898773420272
PG13,High,Blautia_wexlerae,0.013061849020186311
PG13,High,Roseburia_intestinalis,0.007707500987564192
PG13,High,Coprococcus_comes,0.02177941566201803
PG13,High,Clostridium_innocuum,0.0010330671493647087
PG13,High,Eubacterium_eligens,0.00422427457784756
PG13,High,Other,0.4598878927130263
PG3,High,Prevotella_copri,0
PG3,High,Bacteroides_vulgatus,0.0668412752224859
PG3,High,Faecalibacterium_prausnitzii,0.012880631150926395
PG3,High,Bacteroides_uniformis,0.017577861315204446
PG3,High,Fusicatenibacter_saccharivorans,0.047608332808307605
PG3,High,Bacteroides_stercoris,0
PG3,High,Collinsella_aerofaciens,0.09309456163352005
PG3,High,Anaerostipes_hadrus,0.016012784626446695
PG3,High,Roseburia_faecis,0.1960416060386959
PG3,High,Alistipes_putredinis,0.0022871120684913562
PG3,High,Bifidobacterium_longum,0
PG3,High,Ruminococcus_bromii,0.01747485626795713
PG3,High,Eubacterium_rectale,2.8001372067231295e-5
PG3,High,Ruminococcus_torques,0.009112446509878984
PG3,High,Dorea_longicatena,0.03537873355794434
PG3,High,Blautia_wexlerae,7.970390549136908e-4
PG3,High,Roseburia_intestinalis,0.037914857828033575
PG3,High,Coprococcus_comes,0.033692650939896054
PG3,High,Clostridium_innocuum,7.000343016807824e-5
PG3,High,Eubacterium_eligens,0
PG3,High,Other,0.4131872461750626
PG2,High,Prevotella_copri,0
PG2,High,Bacteroides_vulgatus,0.022670224192106375
PG2,High,Faecalibacterium_prausnitzii,0.06641158622565618
PG2,High,Bacteroides_uniformis,0.004491242527096463
PG2,High,Fusicatenibacter_saccharivorans,0.07235790732699565
PG2,High,Bacteroides_stercoris,0.0016740904008816476
PG2,High,Collinsella_aerofaciens,0.15040112166056968
PG2,High,Anaerostipes_hadrus,0.1960065843555552
PG2,High,Roseburia_faecis,0.02467033219793869
PG2,High,Alistipes_putredinis,0
PG2,High,Bifidobacterium_longum,0.1009004486242257
PG2,High,Ruminococcus_bromii,0.028190522288203564
PG2,High,Eubacterium_rectale,0.004092220979932917
PG2,High,Ruminococcus_torques,0.023117248331409896
PG2,High,Dorea_longicatena,0
PG2,High,Blautia_wexlerae,0.008475457674714434
PG2,High,Roseburia_intestinalis,0.022980240933010383
PG2,High,Coprococcus_comes,0.0017730957471703472
PG2,High,Clostridium_innocuum,3.570192790410682e-4
PG2,High,Eubacterium_eligens,0.044274390817104124
PG2,High,Other,0.22715626643838768
PG17,Low,Prevotella_copri,0
PG17,Low,Bacteroides_vulgatus,0.23763184185078107
PG17,Low,Faecalibacterium_prausnitzii,0
PG17,Low,Bacteroides_uniformis,0.017521578212080998
PG17,Low,Fusicatenibacter_saccharivorans,0
PG17,Low,Bacteroides_stercoris,0.1637684043573438
PG17,Low,Collinsella_aerofaciens,0
PG17,Low,Anaerostipes_hadrus,0
PG17,Low,Roseburia_faecis,0
PG17,Low,Alistipes_putredinis,0
PG17,Low,Bifidobacterium_longum,1.780058741938484e-4
PG17,Low,Ruminococcus_bromii,0
PG17,Low,Eubacterium_rectale,0
PG17,Low,Ruminococcus_torques,0
PG17,Low,Dorea_longicatena,0
PG17,Low,Blautia_wexlerae,0
PG17,Low,Roseburia_intestinalis,0
PG17,Low,Coprococcus_comes,0
PG17,Low,Clostridium_innocuum,0.20152065018145598
PG17,Low,Eubacterium_eligens,0
PG17,Low,Other,0.3793795195241443
PG4,High,Prevotella_copri,0
PG4,High,Bacteroides_vulgatus,0.055611946418124635
PG4,High,Faecalibacterium_prausnitzii,0.08441995469841444
PG4,High,Bacteroides_uniformis,0
PG4,High,Fusicatenibacter_saccharivorans,0.09917847124649362
PG4,High,Bacteroides_stercoris,0.0239038366342822
PG4,High,Collinsella_aerofaciens,0
PG4,High,Anaerostipes_hadrus,0.17681818863660229
PG4,High,Roseburia_faecis,0.05373988089583136
PG4,High,Alistipes_putredinis,0.017098598450945784
PG4,High,Bifidobacterium_longum,0
PG4,High,Ruminococcus_bromii,0
PG4,High,Eubacterium_rectale,0
PG4,High,Ruminococcus_torques,0
PG4,High,Dorea_longicatena,0.048222687794072794
PG4,High,Blautia_wexlerae,0.08616901591555705
PG4,High,Roseburia_intestinalis,0
PG4,High,Coprococcus_comes,0.04425654897921427
PG4,High,Clostridium_innocuum,4.500157505512693e-5
PG4,High,Eubacterium_eligens,0.02007670268459396
PG4,High,Other,0.29045916607081246
PG19,High,Prevotella_copri,0
PG19,High,Bacteroides_vulgatus,0
PG19,High,Faecalibacterium_prausnitzii,0.0884043318122588
PG19,High,Bacteroides_uniformis,0.03270760267253096
PG19,High,Fusicatenibacter_saccharivorans,0.1015539761448311
PG19,High,Bacteroides_stercoris,0
PG19,High,Collinsella_aerofaciens,0.033346633985065266
PG19,High,Anaerostipes_hadrus,0.014803725382543745
PG19,High,Roseburia_faecis,0
PG19,High,Alistipes_putredinis,0.004199205761082293
PG19,High,Bifidobacterium_longum,0
PG19,High,Ruminococcus_bromii,0
PG19,High,Eubacterium_rectale,0.0014750722785416485
PG19,High,Ruminococcus_torques,0.1536125270138237
PG19,High,Dorea_longicatena,0.011427559950437571
PG19,High,Blautia_wexlerae,0.02898142008958439
PG19,High,Roseburia_intestinalis,2.3601156456666376e-4
PG19,High,Coprococcus_comes,0
PG19,High,Clostridium_innocuum,7.40036261776827e-5
PG19,High,Eubacterium_eligens,0.08533618147289217
PG19,High,Other,0.443841748245664
PG16,High,Prevotella_copri,0
PG16,High,Bacteroides_vulgatus,0.013458497964424684
PG16,High,Faecalibacterium_prausnitzii,0.1517926163268041
PG16,High,Bacteroides_uniformis,0.006494240286890615
PG16,High,Fusicatenibacter_saccharivorans,0.08101699762891226
PG16,High,Bacteroides_stercoris,0.022878846517321142
PG16,High,Collinsella_aerofaciens,0.028481053798990564
PG16,High,Anaerostipes_hadrus,0.003232119588424772
PG16,High,Roseburia_faecis,0
PG16,High,Alistipes_putredinis,0.010177376562932829
PG16,High,Bifidobacterium_longum,0.09518952201231445
PG16,High,Ruminococcus_bromii,0.18396380666084644
PG16,High,Eubacterium_rectale,0.07159264892801033
PG16,High,Ruminococcus_torques,0
PG16,High,Dorea_longicatena,0.025422940648804005
PG16,High,Blautia_wexlerae,0
PG16,High,Roseburia_intestinalis,0.14207725685850375
PG16,High,Coprococcus_comes,0
PG16,High,Clostridium_innocuum,9.10033671245836e-5
PG16,High,Eubacterium_eligens,1.6300603122315526e-4
PG16,High,Other,0.16396806681847229
PG22,Low,Prevotella_copri,0
PG22,Low,Bacteroides_vulgatus,0.04390006330297524
PG22,Low,Faecalibacterium_prausnitzii,0.028003316155859326
PG22,Low,Bacteroides_uniformis,0.022558060228830754
PG22,Low,Fusicatenibacter_saccharivorans,0.02672425604003388
PG22,Low,Bacteroides_stercoris,0.012060566846641791
PG22,Low,Collinsella_aerofaciens,0.10073873472053187
PG22,Low,Anaerostipes_hadrus,0.014121663718194755
PG22,Low,Roseburia_faecis,0
PG22,Low,Alistipes_putredinis,3.400159807510953e-5
PG22,Low,Bifidobacterium_longum,0.15286418461667697
PG22,Low,Ruminococcus_bromii,0
PG22,Low,Eubacterium_rectale,4.0701912989910525e-4
PG22,Low,Ruminococcus_torques,0.05002735128551042
PG22,Low,Dorea_longicatena,0.04165995801802685
PG22,Low,Blautia_wexlerae,0.046401180855500206
PG22,Low,Roseburia_intestinalis,0
PG22,Low,Coprococcus_comes,0.08349592430844249
PG22,Low,Clostridium_innocuum,0.0018930889751818335
PG22,Low,Eubacterium_eligens,0
PG22,Low,Other,0.3751106301996194
PG5,Low,Prevotella_copri,0
PG5,Low,Bacteroides_vulgatus,0.058782116156181625
PG5,Low,Faecalibacterium_prausnitzii,0.08736814525322911
PG5,Low,Bacteroides_uniformis,0
PG5,Low,Fusicatenibacter_saccharivorans,0.15803568928481426
PG5,Low,Bacteroides_stercoris,0.015310551179842475
PG5,Low,Collinsella_aerofaciens,0
PG5,Low,Anaerostipes_hadrus,0.08382001752063074
PG5,Low,Roseburia_faecis,0.10163565888371981
PG5,Low,Alistipes_putredinis,0.020081722942025912
PG5,Low,Bifidobacterium_longum,0
PG5,Low,Ruminococcus_bromii,0
PG5,Low,Eubacterium_rectale,0.03360120964354717
PG5,Low,Ruminococcus_torques,0
PG5,Low,Dorea_longicatena,0.04183350600621622
PG5,Low,Blautia_wexlerae,0.04288354380757707
PG5,Low,Roseburia_intestinalis,0
PG5,Low,Coprococcus_comes,0.0322011592417327
PG5,Low,Clostridium_innocuum,1.4100507618274258e-4
PG5,Low,Eubacterium_eligens,0.015012540451456252
PG5,Low,Other,0.3092931345528439
PG1,Low,Prevotella_copri,0.359989399575983
PG1,Low,Bacteroides_vulgatus,0
PG1,Low,Faecalibacterium_prausnitzii,0.03874954998199928
PG1,Low,Bacteroides_uniformis,0.006736269450778031
PG1,Low,Fusicatenibacter_saccharivorans,0.015948637945517822
PG1,Low,Bacteroides_stercoris,0.0010280411216448658
PG1,Low,Collinsella_aerofaciens,0.057446297851914074
PG1,Low,Anaerostipes_hadrus,0.007837313492539702
PG1,Low,Roseburia_faecis,0.05986039441577663
PG1,Low,Alistipes_putredinis,0.008634345373814953
PG1,Low,Bifidobacterium_longum,0
PG1,Low,Ruminococcus_bromii,0.0936157446297852
PG1,Low,Eubacterium_rectale,0.05648625945037802
PG1,Low,Ruminococcus_torques,0.00406216248649946
PG1,Low,Dorea_longicatena,0.02062582503300132
PG1,Low,Blautia_wexlerae,0.007853314132565303
PG1,Low,Roseburia_intestinalis,5.400216008640345e-4
PG1,Low,Coprococcus_comes,0.009193367734709388
PG1,Low,Clostridium_innocuum,2.000080003200128e-6
PG1,Low,Eubacterium_eligens,0.0014950598023920957
PG1,Low,Other,0.2498959958398336
